tag;val
Аналитическое мышление;7
Backbone;7
SQLJavaScript;7
Яндекс.Метрика;7
Elasticsearch;7
vuejs;7
Графический дизайн;6
Unit Testing;6
PHP5JavaScript;6
Backend;6
Java EE;6
Веб-дизайн;6
Алгоритмы;6
MS Access;6
WEB аналитика;6
phpMyAdmin;6
ReactGit;6
Unix;6
Функциональное тестирование;6
Информационные технологии;6
Kafka;6
WebSockets;6
Бизнес-анализ;6
LinuxJavaScript;6
Разработка технических заданий;6
BootstrapJavaScript;6
iOS;6
JavaScriptPHP;6
Usability;6
docker;6
HTTP;6
SCSS;6
MS PowerPoint;6
Vuex;6
Grafana;5
Azure;5
Русский — C2 — В совершенстве;5
Microservices;5
Transact-SQL;5
Project management;5
GitjQuery;5
Креативность;5
Системный анализ;5
ADO.NET;5
SVN;5
Rest API;5
CSSMySQL;5
Apache Kafka;5
Apache Maven;5
ES6+;5
Android SDK;5
GitHTML;5
JavaScriptАнглийский — B2 — Средне-продвинутый;5
Jenkins;5
ООПPHP;5
CI/CD;5
JUnit;5
laravel;5
Тестирование пользовательского интерфейса;5
CSS3JavaScript;5
TDD;5
webpack;5
Node.jsJavaScript;5
Flask;5
Visual Studio C#;5
.NET Core;4
Обучение и развитие;4
GitMySQL;4
Go;4
ReactNative;4
Next.js;4
HTMLjQuery;4
Управление интернет-проектами;4
Adobe InDesign;4
Английский языкJavaScript;4
NET Core;4
jQueryАнглийский — B1 — Средний;4
BEM;4
PostgreSQLJavaScript;4
Ext JS;4
Обучение;4
Apache Tomcat;4
Express;4
JavaScriptGit;4
Web Application Development;4
Системное мышление;4
Oracle Pl/SQL;4
SignalR;4
HTML5Английский — B1 — Средний;4
GitАнглийский — B1 — Средний;4
Разработка нового продукта;4
Регресcионное тестирование;4
TypeScriptJavaScript;4
Creatio;4
PHPUnit;4
gRPC;4
Системная интеграция;4
Unity;4
Cassandra;4
Google Docs;4
ORACLE;4
HTMLАнглийский — B2 — Средне-продвинутый;4
Грамотность;4
E-Commerce;4
Умение работать в команде;4
UML;4
CSSPHP;4
Test case;4
GitPHP;4
Yii2;4
Kotlin;4
.net core;4
MVCJavaScript;4
Intellij IDEA;4
PythonJavaScript;4
3D-графикаJavaScript;4
JSON APIJavaScript;3
Коммуникабельность;3
MS Visio;3
Windows 7;3
Selenium IDE;3
frontend;3
Helpdesk;3
SQL Server;3
Google AdWords;3
Управление персоналом;3
Навыки межличностного общения;3
Анализ данных;3
CentOS;3
OpenGL;3
js;3
Веб-программированиеJavaScript;3
Prometheus;3
Jest;3
CSS3PHP;3
TeamCity;3
IoT;3
Адаптивная верстка;3
Atlassian Confluence;3
Redmine;3
OpenCart;3
Django;3
CSS3Английский — B1 — Средний;3
TFS;3
GitTypeScript;3
react.js;3
PHPPHP;3
highload;3
browser security;3
Организаторские навыки;3
WPF;3
SQLPHP;3
PHPC#;3
Delphi;3
Android Studio;3
AjaxJavaScript;3
SaaS;3
PHPАнглийский — A1 — Начальный;3
Nuxt.js;3
Native;3
LaravelJavaScript;3
Моделирование бизнес процессов;3
Техническая поддержка;3
ООПCSS3;3
Мобильность;3
JSJavaScript;3
Английский языкАнглийский — A1 — Начальный;3
MySQLJava;3
Serverless;3
Leadership Skills;3
DevOps;3
SCALA;3
Driving Licence B;3
Elixir;3
SQLGit;3
ELK;3
Node.jsMySQL;3
ReactPython;3
GitАнглийский — B2 — Средне-продвинутый;3
Mac Os;3
JavaScriptJava;3
ElasticSearch;3
JavaJavaScript;3
Первичные документы;3
CSSАнглийский — B1 — Средний;3
HTMLАнглийский — B1 — Средний;3
Настройка серверов Apache;3
Наполнение контентом;3
ReactMySQL;3
Product Management;3
Cordova;3
jQueryGit;3
Xcode;3
Memcached;3
Mercurial;3
Google Play;3
RxJS;3
ASP.NET MVC;3
Английский — C1 — Продвинутый;3
Jira;3
Проектирование пользовательских интерфейсов;3
Microsoft Visual Studio;3
Databases;3
CSSАнглийский — C1 — Продвинутый;3
Организация учебного процесса;3
jQueryPython;3
AngularJSАнглийский — C1 — Продвинутый;3
Групповое обучение;3
LaravelАнглийский — B1 — Средний;3
JavaScriptNode.js;3
БЭМ;3
Деловая переписка;3
WebSocket;3
ClickHouse;3
Графические редакторы;2
koa;2
Gradle;2
MSSQL;2
Software Architecture;2
JavaScriptООП;2
ETL;2
JSONJavaScript;2
LessJavaScript;2
BI;2
Деловое общение;2
Yii 2;2
Swift;2
Tableau;2
Objective-C;2
JavaScriptSQL;2
SSIS;2
Vue.jsMySQL;2
LinuxPython;2
TSQL;2
Codeigniter;2
Oracle Application Express;2
PostgreSQLPHP;2
Node.jsWPF;2
Arduino;2
TypeScriptАнглийский — B1 — Средний;2
BootstrapАнглийский — B1 — Средний;2
JavaScriptAngularJS;2
JSON APIPHP;2
Google Tag Manager;2
VMware;2
1С программирование;2
Microsoft Access;2
Поиск информации в интернет;2
AngularJSООП;2
Консультирование клиентов;2
SOLID;2
InfluxDB;2
MySQLGit;2
CSSHTML5;2
.NETАнглийский — B1 — Средний;2
JavaScriptRuby;2
websocket;2
App StoreiOS;2
Нагрузочное тестирование;2
MongoDBJavaScript;2
AjaxАнглийский — A2 — Элементарный;2
YiiАнглийский — B1 — Средний;2
Преподаватель;2
JSP;2
Ext JSJavaScript;2
JSF;2
ReactjQuery;2
Cypress;2
Спортивное питание;2
Big Data;2
MySQLPHP;2
BootstrapNode.js;2
MODx;2
Qt;2
JMeter;2
руководство командой разработчиков;2
SymfonyJavaScript;2
Управление разработкой;2
npmJavaScript;2
Деловая коммуникация;2
DojoАнглийский — B2 — Средне-продвинутый;2
HTMLPython;2
Yii1С-Битрикс;2
DockerGit;2
Оптимизация кода;2
оптимизация верстки;2
Webpack 2;2
JavaScript (ES6);2
Vue 2;2
frontend фреймворк;2
LINQ;2
Node.jsАнглийский — A1 — Начальный;2
ECMAScript;2
Vue.jsАнглийский — A1 — Начальный;2
Контекстная реклама;2
Веб-разработка;2
Team management;2
Контроль качества;2
CSS3Python;2
SAP ERP;2
MS SharePoint;2
TCP/IP;2
Информационная безопасность;2
Business English;2
SQLCSS;2
Разработка концепции;2
PHPАнглийский — B2 — Средне-продвинутый;2
CMS;2
Высоконагруженные системы;2
VueJavaScript;2
Микросервисы;2
JavaScriptMySQL;2
SQLАнглийский — B2 — Средне-продвинутый;2
Vue.jsJavaScript;2
ReactАнглийский — C1 — Продвинутый;2
Яндекс.Директ;2
SSR;2
ES5;2
SQLNode.js;2
Sequalize;2
Электронная почта;2
Пользователь ПКJavaScript;2
Pl/Python;2
Google Chrome;2
SQLite;2
web application security;2
Составление семантического ядра;2
Developer Express;2
Windows Forms;2
Java Servlets;2
SEO оптимизация;2
MySQLООП;2
Умение работать в коллективе;2
OpenCV;2
B2B Marketing;2
Прототипирование;2
SQLPython;2
Time management;2
HTML5HTML5;2
NativeScript;2
Английский языкJava;2
HTMLMySQL;2
Веб-программированиеHTML5;2
AngularJSGit;2
Руководство коллективом;2
Аналитика;2
Bitrix;2
Vue JS;2
Vue.jsАнглийский — B2 — Средне-продвинутый;2
PHPPython;2
Node.jsNode.js;2
AngularJavaScript;2
PostCSS;2
Поисковая оптимизация сайтов;2
.NET;2
SAP BI;2
HTMLHTML5;2
HTML5Python;2
Ответственность;2
PHPGit;2
Zabbix;2
Написание текстов;2
HTML5Git;2
SMM;2
ORM;2
MS Excel;2
Social Media Marketing;2
Работа в командеJavaScript;2
Сбор и анализ информации;2
Blockchain;2
Работа с большим объемом информации;2
Drupal;2
JavaScriptPython;2
HTMLHTML;2
TeamleadingАнглийский — C1 — Продвинутый;2
Java Core;2
STL;2
Design Patterns;2
modx;2
HTMLGit;2
Selenium;2
CSSNode.js;2
Teamleading;2
CSS3Git;2
HTMLАнглийский — A1 — Начальный;2
ElasticsearchJavaScript;2
Node.jsPHP;2
Аналитические исследования;2
Деловой этикет;2
JSON APIPython;2
Поиск и привлечение клиентов;2
Активные продажи;2
PHPMySQL;2
LessАнглийский — A2 — Элементарный;2
Разработка продукта;2
PowerShell;2
React.jsJavaScript;2
Node.jsGit;2
Управление проектамиАнглийский — B1 — Средний;2
Software engineering;2
GitC#;2
Flexbox;2
MVCCSS;2
RethinkDB;2
ExtJS;2
English;2
REST APIJavaScript;2
GitHub;2
HAML;2
JavaScriptАнглийский — B1 — Средний;2
CoffeeScript;2
ВерсткаPHP;2
Rexx;2
AWSJavaScript;2
Communication skills;2
Terraform;2
Анализ кода;2
Английский — B2 — Средне-продвинутый;2
backend;2
Flash MySQL;2
backend developer;2
web;2
Raspberry Pi;2
golang;2
С/С++/С#;2
1С: Предприятие 8;2
Творческое мышление;2
YiiJavaScript;2
es6;2
Bitrix24;2
ReduxGit;2
amoCRM;2
QA;2
Protobuf;2
LinuxPHP;2
ERP;2
Node.jsАнглийский — C1 — Продвинутый;2
Sphinx;2
tivoli;2
LinuxАнглийский — B1 — Средний;2
Точность и внимательность к деталям;2
GitLab;2
Английский языкАнглийский — B1 — Средний;2
good communication skills;2
GitNode.js;2
HTMLPHP;2
GitАнглийский — A1 — Начальный;2
Leaflet;2
ReactАнглийский — A1 — Начальный;2
Управление временем;2
SassPHP;2
typescript;2
swagger;2
Atlassian JiraJavaScript;2
Grunt;2
flexbox;2
Ориентация на результат;2
SassPython;2
Chai;2
LaravelC#;2
Vue.Js;2
PHPCSS3;2
Управление командойАнглийский — B1 — Средний;1
Стратегическое мышление;1
KubernetesTest caseАнглийский — B1 — Средний;1
Анализ конкурентной среды;1
Битрис24;1
Автоматизация;1
1C: Бухгалтерия;1
FlaskMySQL;1
TypeScriptPHP;1
Big DataPHP;1
GitPHP5;1
Casandra;1
Game Programming;1
Гибкость;1
1C: Финансы;1
ReactАнглийский — A2 — Элементарный;1
Node.jsHTML;1
VFXопыт разработки ПО для Linux и WindowsPHP7.2;1
MySQLTFS;1
AWSHTML5;1
Mariadb;1
ScrumPython;1
1C: Зарплата и кадры;1
HTML5MySQL;1
GOlang;1
PostgreSQLJava;1
1С: Бухгалтерия;1
JavaScriptDocker;1
Умение планироватьNode.js;1
HTMLHibernate ORM;1
MS SQLUML;1
Node.jsООП;1
Java EEAtlassian Jira;1
Angular8Английский — B1 — Средний;1
.Net CoreJavaScript;1
OpenJDK;1
Инициативность;1
Compiler;1
JIT;1
embedded;1
Toolchain;1
Обучаемость;1
Runtime;1
PostgreSQLAngularJS;1
Проведение тестирований;1
Gatsby;1
k8sJavaАдминистрирование серверовPython;1
ScrumC#;1
Деловое общениеC/C++;1
HTTPUML;1
Английский языкC#;1
ASP.NET1С программирование;1
1С: Зарплата и управление персоналом;1
1С: Управление ТорговлейС#SQL;1
Деловое общениеJavaScript;1
Node.jsB2C маркетинг;1
E-Mail Marketing;1
ASP.NETQAGit;1
JavaScript.NET Framework;1
.Net Framework 3.5;1
PythonjQuery;1
VueАнглийский — A1 — Начальный;1
Code analysisJavaScript;1
Agile Project ManagementАнглийский — C1 — Продвинутый;1
CSS3Product Management;1
NHibernate;1
ET Core;1
WEB API;1
SoapUIAngularJS;1
Node.jsАнглийский — C1 — ПродвинутыйJavaScript;1
Копирайтинг;1
Xamarin;1
Kotli;1
Google APIJavaScript;1
Системный подход;1
APIJavaScript;1
Модульное тестирование;1
Творческое мышлениеGit;1
Web-сервис;1
MQTTJavaScript;1
MySQLC#;1
SMS маркетингРабота в команде;1
SQLМенеджмент;1
Core MVC;1
OSGI;1
PythonAngularJS;1
Unit integration testing;1
Reactjs;1
Фреймворк;1
Работа с людьми;1
ПреподавательCSS;1
Узбекский — C2 — В совершенстве;1
JavaScriptРусский — C2 — В совершенстве;1
CMS WordpressNode.js;1
Поисковые системыMySQL;1
JavaScriptSEO;1
SOAPC++;1
AzurePHP7;1
Пользователь ПКHTML5;1
ES6+1С-Битрикс;1
reactJSАнглийский — B1 — Средний;1
HTMLLinux;1
MS SQL ServerCSS3;1
Электронная цифровая подписьJavaScript;1
MySQLCSS3;1
SEO оптимизацияАнглийский — B1 — Средний;1
BootstrapJavaScript, Node.js, ООП, ES6, TypeScript, RESTful API.Git;1
JavaPHP;1
Swagger;1
ООПАнглийский — A1 — Начальный;1
Drupal API;1
GraphQLАнглийский — B1 — Средний;1
Репортажная фотосъемка;1
Фотография;1
Кроссбраузерная версткаAdobe Photoshop;1
Точность и внимательность к деталямHTML5;1
figma;1
Кроссбраузерная версткаCSS;1
RabbitMQHTML5;1
Базы данныхPHP;1
GraphQLJavaScript;1
.NET FrameworkАнглийский — C1 — Продвинутый;1
AgileАнглийский — C1 — Продвинутый;1
LaravelSpring Framework;1
Sequelize;1
Express.js;1
АйдентикаMongoDB;1
Иллюстрирование;1
ModxUX;1
Французский язык;1
React.jsJavaScriptФранцузский — B1 — Средний;1
VUE.JS;1
MySQLCSS;1
LinuxGit;1
GitAdobe Photoshop;1
RESTАнглийский — B1 — Средний;1
SQLJava EE;1
SQLАнглийский — C2 — В совершенстве;1
Адаптивная версткаPHP;1
Bitbucket;1
WebStorm;1
AntDesignHTML;1
GraphQL Appolo;1
jQueryРусский — C1 — Продвинутый;1
HTTPPHP;1
Scss;1
Zend FrameworkАнглийский — B2 — Средне-продвинутый;1
phpMyAdminPHP;1
PHP5JavaScriptMySQL;1
Vue Ecosystem;1
web-socketAngular;1
HTMLАнглийский — C1 — Продвинутый;1
JavaScript, Node.js, npm, Angular 6, sails.js, webpack, PostgreSQL, CSS, LESS, SASSPHP;1
Vue.jsC#;1
HTML5Node.js;1
Coffeecup HTML Editor;1
Canvas;1
React Router;1
LessjQuery;1
React.JS;1
Работа с базами данныхJavaScriptАнглийский — B2 — Средне-продвинутый;1
Vue CLI;1
englishАнглийский — A1 — Начальный;1
ReduxРабота в команде;1
developer;1
IIS;1
AngularJS.NET Framework;1
AngularJSASP.NET;1
GoLang;1
Toad;1
VBA;1
Object Pascal/Delphi;1
Turbo Pascal;1
Статистический анализ;1
ReactNode.js;1
VueRouter;1
UIJavaScriptJavaScript;1
Google DocsAdobe Illustrator;1
CMS WordpressАнглийский — B2 — Средне-продвинутый;1
YiiHTML;1
КреативностьJavaScript;1
JSON APINode.js;1
HTML5REST;1
HTMLРусский — C2 — В совершенстве;1
SVG animations;1
ECMAScript 6;1
Портретная фотосъемка;1
Написание статей;1
Adobe Lightroom;1
Digital Marketing;1
Haxe;1
Английский языкUnity;1
Node.jsПользователь ПК;1
MVCRuby On Rails;1
SAP FI.NET Framework;1
SAP BW;1
SAP BPC;1
AWSABAP;1
LinuxАнглийский — B1 — СреднийАнглийский — B1 — Средний;1
Client management;1
CSSCustomer Support;1
Atlassian JiraАнглийский — A1 — Начальный;1
CSSАдминистрирование серверов Linux;1
RESTАдминистрирование серверов Linux;1
PHPPostgreSQL;1
SQLZend Framework;1
ReduxАнглийский — B1 — Средний;1
HTTP2;1
Gitflow;1
HTMLAgile Project Management;1
ScrumАнглийский — B2 — Средне-продвинутыйJavaScript;1
Деловое общениеPython;1
Development;1
Управление процессами;1
AutoCAD;1
ТестированиеPython;1
Робототехникаопыт разработки ПО для Linux и WindowsGit;1
промышленное программирование;1
Ansi C++;1
Borland Delphi;1
компьютерная безопасность;1
вычислительная техника;1
информатика;1
IT-технологии;1
компьютерные курсы;1
Администрирование серверов Windows;1
TestRail;1
WMS;1
Gatling;1
Apache JMeter;1
Specflow;1
Cucumber;1
Nigthwatch;1
Node.jsJava;1
Страхование;1
LinuxСистемный анализ;1
WindowsJavaScriptАнглийский — A1 — Начальный;1
kubernetes;1
Программирование 3D-графикиUML;1
2D;1
HTMLJava;1
Техническое обслуживание;1
Управление продажами;1
Администрирование сетевого оборудованияХолодные продажи;1
Настройка сетевых подключений;1
JSON APITCP/IP;1
Языки программирования;1
Консультирование;1
Коммуникативные навыкиПреподаватель;1
Техническая документация;1
React-routerАнглийский — B2 — Средне-продвинутый;1
Работа с оргтехникойjQuery;1
SQLАдминистрирование сетевого оборудования;1
RabbitMQJavaScript;1
PostgreSQLCRM;1
Vue.jsPython;1
CMS WordpressGit;1
Helm1С-Битрикс;1
FoundationDB;1
Eventsourcing;1
ZeroC Ice;1
WPFАнглийский — C1 — Продвинутый;1
PHPAngularJS;1
InternetJavaScriptJavaScript;1
Прямые продажи;1
Проведение презентаций;1
Развитие продаж;1
B2B Продажи;1
удаленная работаАнглийский — A1 — Начальный;1
BootstrapMVC;1
LINQGit;1
APIsC#;1
Административная поддержка иностранного сотрудника;1
Групповое обучениеАнглийский — C1 — Продвинутый;1
Бизон365;1
Google Apps Script;1
GetCourse;1
Управление временемMySQL;1
Ведение переписки;1
Реклама;1
Кроссбраузерная версткаЗакупки;1
UX/UIHTML5;1
JavaScript (Electron);1
Node.jsJS;1
Reduxssh, sql, jsАнглийский — B2 — Средне-продвинутый;1
E-CommerceJavaScript;1
Навыки продаж;1
Телефонные переговоры;1
Заключение договоров;1
Клиентоориентированность;1
ReduxSCSS;1
Мотивация;1
ReactJs;1
ТренингиJavaScript;1
JavaScriptCSS;1
CMS OpenCart;1
Business EnglishPHP;1
WebDriver;1
SCSSCSS;1
FlaskjQuery;1
1С-БитриксPython;1
GitCSS;1
RESTful API;1
Promises;1
ReactReact;1
PHP5Английский — B1 — Средний;1
k8s;1
Teamplayer;1
.NET Core 3Node.js;1
VPN;1
1С: ПредприятиеTCP/IP;1
1C;1
TMS Systems;1
Мониторинг рынка;1
HTMLТранспортная логистика;1
Ms Exchange Server;1
Hyper-V;1
Многозадачность;1
Визуализация данныхJavaScript;1
RESTInformation Security;1
java mobile;1
Английский — B1 — Средний;1
Start-up projectРусский — C1 — Продвинутый;1
AngularРусский — C2 — В совершенстве;1
SOAPАнглийский — B1 — Средний;1
Zend;1
Synfony;1
ООПMongoDB;1
reactHTML;1
MySQLАнглийский — B1 — Средний;1
APIАнглийский — B1 — Средний;1
JavaMySQL;1
pixie;1
CMS Drupal;1
LaravelАнглийский язык;1
PostgreSQLООП;1
HDFS;1
Hadoop;1
Teambuilding;1
Управление интернет-проектамиNode.js;1
Продвижение сайтов;1
MS DosSEO оптимизация;1
Adobe Dreamweaver;1
Веб-программированиеАнглийский — B2 — Средне-продвинутый;1
Joomla;1
VDI;1
Windows Server 2012;1
Микроконтроллеры;1
goВеб-программирование;1
Английский языкC++;1
Unit TestingАнглийский — B1 — Средний;1
Немецкий язык;1
CSSJava EE;1
Project managementPython;1
JSONNode.js;1
ГОСТ 19, 34;1
СМЭВ;1
XML/Xslt;1
Xsd;1
Управление талантами;1
C#SQL;1
EJB;1
bpm'onlineASP.NET;1
MATLABTerrasoft CRM;1
BackboneJava;1
Функциональное тестированиеJavaScript;1
JavaРегресcионное тестирование;1
JavaScriptSpring Framework;1
Teamleading1С-Битрикс;1
GIS;1
MVCC#;1
WebPack;1
Angular 6+;1
ClickHousePython;1
Business DevelopmentGit;1
iOSScrum;1
Unit TestingMySQL;1
JPA;1
JDBC;1
JNDI;1
Portlets;1
AzureWebSphere Portal;1
Google Cloud;1
T-SQLDocker;1
WEB API (REST);1
Angular 2+;1
Angular JS;1
AjaxABAPC#;1
Разработка технических заданийАдминистрирование серверов Linux;1
Boost;1
Картография;1
Разработка инструкций;1
Информационные технологииRuby On RailsC++;1
Английский языкAdobe Photoshop;1
Видеомонтаж;1
Adobe After Effect;1
Joomla CMSJavaScript;1
Joomla CMSGit;1
Joomla CMSHTML5;1
БитриксJavaScript;1
AngularJSCMS Wordpress;1
OpencardUI;1
CMS WordpressMySQL;1
Кроссбраузерная версткаPHP;1
PHPTypeScript;1
QML/JSАнглийский — B2 — Средне-продвинутый;1
QWidgets;1
MS Word1С-Битрикс;1
Redux jsGit;1
Swagger UI / API;1
Business Planning;1
Atlassian JiraАнглийский — C1 — Продвинутый;1
Английский языкVisual Studio C#;1
Разработка проектной документации;1
FrontEnd.NET Core;1
AjaxАнглийский — B1 — Средний;1
YiiNode.js;1
Domain driven designJavaScript;1
ASP.NET Core;1
Laravel 5.4JavaScript;1
AngularjQuery;1
AndroidMySQL;1
GitGit;1
bpm'onlineNode.js;1
MS Visual C++;1
MSVC;1
STL/Boost;1
vue.jsC/C++;1
AngularJSReact;1
microservices;1
KubernetesАнглийский — A1 — Начальный;1
AMD/CommonJS;1
PostmanAdobe Illustrator;1
Mocka;1
Testing;1
React JS;1
ReactJsАнглийский — B2 — Средне-продвинутый;1
PostgreSQLCSS3;1
AngularJSPython;1
Business Intelligence SystemsАнглийский — B2 — Средне-продвинутый;1
КреативностьGit;1
Дизайн полиграфии;1
PHPAdobe Illustrator;1
Аналитическое мышлениеSass;1
JSHTML;1
Английский языкGit;1
PythonMySQL;1
Английский языкHTML;1
SymfonyMySQL;1
MongoDBАнглийский — C1 — Продвинутый;1
CSSАнглийский — A1 — Начальный;1
MS Visual Basic;1
SQL Server 2012+Английский — A1 — Начальный;1
DevExtreme;1
MVVM;1
MS Visual StudioCSS3;1
ES2016PHP;1
JavaScriptjQuery;1
УдаленноLaravel;1
MS Word;1
.net Core;1
ООПC#;1
SQLопыт разработки ПО для Linux и Windows1С-Битрикс;1
автотестыPHP;1
CodeigniterТестирование;1
BitBucket;1
Английский - B1;1
HTMLCMS Wordpress;1
Postgre SQLCSS3;1
PHP 7;1
MagentoCSS;1
ES2015;1
VueАнглийский — B1 — Средний;1
GO;1
RESTAPI;1
MangoDB;1
Знання JS ES-6JavaScript;1
phpMyAdminЗнання PHP7 (ООП);1
CMS WordpressJava;1
YiiCMS Wordpress;1
Десктопная вёрстка;1
Мобильная вёрстка;1
Адаптивная вёрстка;1
MS Project;1
Axure RP.NET Framework;1
AngularPHP;1
Zend FrameworkHTML5;1
BPMNJavaScript;1
ReactJSSQL;1
FrontendGit;1
GraphQLMySQL;1
yii2Ruby On Rails;1
MySQLLinux;1
LaravelАнглийский — C1 — Продвинутый;1
KubernetesООП;1
Elastic Search;1
bpm'onlinePython;1
HTTP-протоколАнглийский — B2 — Средне-продвинутый;1
Redux-Saga;1
Web-приложения;1
CSSFront-end;1
VueJSJava SE;1
LeafletJavaScript;1
Навыки презентации;1
GitSQL;1
QtC#;1
PyQt5;1
PyQt;1
UXPython;1
webpackАнглийский — A1 — Начальный;1
Security PapersASP.NET;1
3D-графикаAtlassian Jira;1
Оценка потребностей клиентов;1
Маркетинговый анализ;1
azureJavaScript;1
reactАнглийский — C1 — Продвинутый;1
Пользователь ПКAngularJS;1
МикросервисыАнглийский язык;1
MQTT;1
Архитектура;1
PostgreSQLGit;1
цифровой маркетингgolang;1
IT marketing;1
Маркетинг;1
Ведение групп в социальных сетях;1
Маркетинговое планирование;1
azureАнглийский — C1 — Продвинутый;1
Планирование маркетинговых кампаний;1
Internet Marketing;1
Веб-аналитика;1
Маркетинговые коммуникации;1
SDKGoogle Analytics;1
Adobe CS;1
FigmaPython;1
HTMLUI;1
Микросервисная архитектура фронтендаJavaScript;1
Babel;1
Ext.js;1
VuejsАнглийский — C1 — Продвинутый;1
azureSass;1
ПланированиеАнглийский — A1 — Начальный;1
Асинхронное программированиеHTML5;1
DHCP;1
Asterisk;1
JavaScriptABAPLinux;1
LatexjQuery;1
Оптимизация бизнес-процессовMS Office;1
Terrasoft CRM1С-Битрикс;1
jQueryCRM;1
Adobe Acrobat;1
BootstrapHTML;1
OpenLayers;1
Webscoket;1
yii2JavaScript;1
CSS3Sass;1
LinuxSass;1
Управление временемGit;1
BOM;1
DOM;1
HTML5AngularJS;1
Контроль версий;1
CSSPython и его популярные веб-фреймворки;1
WebGLHTML;1
React.jsNginx;1
SPAКроссбраузерная верстка;1
CSS3AngularJS;1
blockchain;1
NUXT.js;1
Flex;1
Разработка технических заданийJavaScript;1
Web;1
Высокая нагрузка;1
Oracle BIАдминистрирование серверов Linux;1
Oracle AIM;1
Oracle 9I;1
Oracle 8I;1
Oracle 11I;1
Oracle 11G;1
Oracle 10G;1
Oracle Application Server;1
malware reverse engineeringORACLE;1
C#BPMN;1
FlexBox;1
VBScript;1
Основы WEB программированияclassic ASP;1
Spring BootРазработка на платформе 1С Предприятие 8;1
React NativeMongoDB;1
CSS3Мобильность;1
Управление HR брендомTest case;1
Психология;1
Кадровый менеджмент;1
Рекрутмент;1
Подбор персонала;1
ERP SystemsАнглийский — A2 — Элементарный;1
IPv4;1
Web-серверы;1
Виртуализация;1
RabbitMQАнглийский — B2 — Средне-продвинутый;1
GitVUE.js;1
HTMLaws;1
MySQLjQuery;1
SalesforcePHP;1
JavaScriptLinux;1
MS Visual C++C#;1
Team managementАнглийский — B1 — Средний;1
Drupal APIJavaScript;1
clickhouseABAPLinux;1
kafka;1
Spring FrameworkCSS;1
RESTJavaScript;1
BlockchainC#;1
С++;1
С;1
Rust;1
Английский языкАнглийский — A2 — Элементарный;1
Advertising;1
Автоматизация технологических процессовАнглийский — C1 — Продвинутый;1
Проектный менеджмент;1
Английский языкАналитика продаж;1
Web Services;1
DevOPS;1
Active Directory;1
Windows Server 2008 R2;1
Системное администрирование;1
BootstrapMySQL;1
HTMLREST;1
malware reverse engineering;1
JavaScriptweb application security;1
malware reverse engineeringMySQL;1
SQLABAPJavaScript;1
Perl;1
MySQLC++;1
vuejQuery;1
AJAX/CORS;1
MySQLJavaScript;1
SymfonyjQuery;1
vueАнглийский — A1 — Начальный;1
PHPPHP5;1
LaravelCSS;1
AjaxHTML;1
PostgreSQLjQuery;1
Vue.js.PHP;1
LinuxCSS3;1
Opencart;1
1C-Bitrix;1
.NET1С-Битрикс;1
.NETTypeScript;1
JUnitTypeScript;1
CSS3Тестирование;1
C++Английский язык;1
