tag;val
Обучение и развитие;4
Работа с базами данных;4
Grid;4
Yii;3
Apache Tomcat;3
Nest.js;3
Windows Forms;3
Мед. книжка;3
Пунктуальность;3
Настройка ПК;3
Oracle Pl/SQL;3
Atlassian Jira;3
MS Access;3
Аналитический склад ума;3
Yii2;3
Cистемы управления базами данных;3
express.js;3
OOP;3
UML;3
Redux-saga;3
Inkscape;3
Unix;3
Nuxt.js;3
Vue Router;3
Joomla CMS;3
yarn;3
Apache Maven;3
Laravel;3
Redux-thunk;3
Flexbox;3
Java SE;3
Кроссбраузерная верстка;3
1С-Битрикс;3
Ремонт ПК;3
Управление проектами;3
WebPack;3
SEO;3
SPA;3
figma;3
MS Outlook;3
Креативность;3
HTML/CSS;3
React/Redux;3
Аналитическое мышление;3
Github;3
ES6+;3
TCP/IP;3
Упорство;3
Js;3
Avocode;2
docker;2
Es6;2
Деловая переписка;2
phpMyAdmin;2
ReactJs;2
Самостоятельность;2
JSON;2
Postman;2
MS Visio;2
Bower;2
Web Design;2
Фотография;2
Bitbucket;2
Знание иностранных языков;2
Умение расставлять приоритеты;2
vue.js;2
Puppeteer;2
Написание статей;2
Деловое общение;2
jest;2
NestJS;2
Windows 7;2
Web Application Development;2
Телефонные переговоры;2
SVG;2
npm/yarn;2
Redux.js;2
React native;2
Express js;2
Turbo Pascal;2
Vscode;2
Npm;2
Golang;2
Тестирование;2
Delphi;2
Next.js;2
Socket.IO;2
Bash;2
Handlebars;2
Jenkins;2
Agile Project Management;2
Composer;2
Hooks;2
Windows;2
Амбициозность;2
Дисциплинированность;2
Mac Os;2
babel;2
Redis;2
Открытость;2
Любознательность;2
express;2
Transact-SQL;2
Написание текстов;2
AntDesign;2
WPF;2
Адекватность;2
Структуры данных;2
Node;2
Salesforce;2
Общительность;2
Внимательность;2
Node js;2
Redux-Saga;2
Material-UI;2
SQLite;2
Atlassian Confluence;2
Pixel perfect;2
Google Docs;2
Google API;2
Консультирование клиентов по телефону;2
iOS;2
Xcode;2
Vuetify;2
Android Studio;2
Agile;2
Visual Studio Code;2
VueX;2
github;2
PUG;2
SCSS/SASS;2
MobX;2
React Js;2
pug;2
Nest;2
JSP;2
RabbitMQ;2
Neo4j;2
Three.js;2
styled-components;2
Трудолюбие;2
React Hooks;2
Разработка ПО;2
DOM;2
Знание JavaScript;2
JWT;2
Тайм-менеджмент;2
redux;2
Сборка ПК;2
typescript;2
Spring Framework;2
JUnit;1
PostCSS;1
Развитое чувство ответственности;1
Vanilla JS;1
ReactJS/Redux;1
JavaEE;1
Мотивированность;1
Adaptive/Responsive Design;1
Canvas;1
SaaS;1
CSS Frameworks;1
CSS Preprocessors;1
Знание Python 3;1
Адаптация;1
Скелетная анимация;1
Умный;1
Responsive design;1
Владение Unreal engine;1
Sketch;1
Angular 5-8/NGRX;1
Специализированные технические знания;1
Hibernate ORM;1
Confluence;1
Parse;1
AWS;1
Spring;1
Web-дизайн;1
vue;1
Стажёр;1
Flutter;1
Java EE;1
веб-разработка;1
Relational DBs (MySQL);1
Добросовестность;1
Woocommerce;1
Non-relational DBs (MongoDB);1
Monday;1
Node.js (Express.js/Koa.js/Nest.js);1
Системное мышление;1
Владение Unity3D;1
Emmet;1
Vim (могу из него выйти :));1
React & Redux;1
Bug Tracking Systems;1
Знание JS;1
React hooks;1
ECMAScript6;1
ninjaMock;1
JS/PHP/CSS/HTML/SQL;1
MS Project;1
Настройка ПО;1
Автоматизация процессов;1
1С: Торговля и склад;1
Teambuilding;1
Terminal;1
Microsoft Visual Studio;1
Веб-разработка;1
Веб-дизайн;1
PHP7;1
RPA;1
VB;1
PINE;1
есть опыт в ExpressJS, Socket.io;1
Любовь к общению;1
Стремление к новым знаниям;1
Git.;1
Знание основ PHP;1
Знание основ JS;1
Средние знания C++;1
Владение html/css;1
Уровень знания английского - Pre-Intermediate;1
ES8;1
React.js(с хуками и без);1
React-leaflet;1
Enzyme;1
React Native на базовом уровне;1
d3;1
HTML/CSS/JS, node.js, git,;1
Google Cloud Platform;1
FLUX;1
ORM;1
MQL;1
Foundation;1
Знание C#;1
PIXI.js;1
Yii 2;1
1С: Предприятие;1
Apex;1
visual force;1
Adobe Lightroom;1
XPath;1
Parsing;1
Webpack4;1
Skeleton;1
Трёхмерное моделирование персонажей и окружения;1
Владение Cinema 4D;1
Владение Zbrush;1
Владение Substance Painter;1
Владение Speed Tree;1
Владение Meshroom;1
Знание C++;1
amoCRM;1
es9;1
es8;1
es7;1
Zeplin;1
Самобучаемый;1
Стрессоустойчивый;1
Коммуникабельный;1
Знание ОС;1
Могу работать сутками;1
Доступен в любое время суток;1
HTML Canvas;1
CMS MODX;1
Аналитические исследования;1
Работа с HTML5/CSS3;1
JavaScript (ES5/ES6);1
Работа с GIT;1
Понимание принципов ООП;1
react.js;1
Толковый;1
node.js и express.js на нач. уровне (получение запроса (get/post), его обработка и отправка ответа);1
Целеустремлённый;1
Языки программирования: c#, c++, SQL, PHP;1
Node Express;1
Блочная верстка;1
Поисковые системы;1
Саморазвитие;1
Желание развиваться;1
Музыкант;1
Слепая печать;1
Испанский язык;1
Jade;1
Stylus;1
ubuntu;1
Passport.js;1
Java Database;1
JavaFX;1
kotlin;1
Алгоритмы и структуры данных;1
Высшая математика;1
опыт работы с платформами: oracle, 1c, vs.;1
Analytical skills;1
Flash Actionscript;1
Angular (2+);1
mongoose;1
isomorphic js;1
XAML;1
Xamarin;1
MoDx;1
opencart;1
SCALA;1
Hibernate;1
Play framework;1
Алгоритмы;1
JavaScript HTML CSS JQuery Git  Bootstrap JQuery Ajax;1
прошел успешно собеседование в Exadel на Junior JS front-end;1
Java Servlets;1
SOAP;1
html5, css3, sass, gulp, базовий javaScript;1
Водительское  удостоверение категории BC;1
Google Chrome;1
Google Firebase;1
Vkontakte Api;1
haskell;1
Object Pascal/Delphi;1
Умение находить необходимую информацию;1
Легко обучаем;1
Protractor;1
Навыки межличностного общения;1
MSSQL;1
Regular Expressions;1
Electron;1
WebSockets;1
Webstorm;1
CMS Opencart;1
Borland Delphi;1
Языки программирования:JavaScript, Java, C++, C#;1
Уверенно владею: - HTML5, CSS3;1
Опыт работы с Adobe Photoshop;1
SASS, LESS;1
Adobe InDesign;1
CSS/LESS;1
Технический английский;1
Владение Pascal (среда разработки Delphi);1
Навыки программирования С++;1
React.js+Redux;1
BASIC;1
emmet;1
яндекс.Вебмастер;1
Google Analytics;1
Assembler;1
ORACLE;1
Mocha, sinon, chai;1
Express.js, Lodash, Bluebird;1
Знание SQL и умение работать с СУБД;1
Sass,Stylus;1
Grunt, Webpack;1
Lisp;1
Axure RP;1
React.js (beginner);1
Техническое обслуживание;1
Базовые знания HTML, CSS, Java Script;1
jade;1
Slim;1
Готовность к работе;1
Ajax, JSON/JSONP;1
debugging skills;1
Eclipse и нач. навыки разработки для android (html + css + js + phonegap/cordova);1
HTML (основн. возможности, формы, верстка div'ами, data-* и т.д), HTML5(history api, localstorage);1
jQuery, Flight (an event-driven web framework, from Twitter, Ref: http://twitter.github.io/flight/);1
nginx (в т.ч. использование в качестве proxy-сервера вместе с node.js);1
Свободное владение ПК;1
работа с CMS: hostCMS;1
Желание создавать красоту там, где её не было изначально;1
"Режим работы ""Папа Карло""";1
MS Photoshop;1
HTML,CSS,JavaScript, С/С++,С#.;1
Верстка сайта с нуля;1
VBA;1
VBScript;1
slim2;1
Диагностика ПК, Ремонт ПК, Установка ПО, Настройка ПО;1
Логическое мышление, аналитический склад ума;1
Asynchronous Module Definition (RequireJS);1
Разработка сайта с нуля;1
СУБД: Microsoft SQL Server, MySQL.;1
HTML-верстка;1
Сосредоточен на выполнение работы;1
Настойчивый;1
Умение работать в Photoshop CS6;1
Администрирование;1
Прямые продажи;1
Проведение презентаций;1
Консультирование;1
Консультирование клиентов;1
GatsbyJs;1
AntD;1
Django-rest framework;1
JavaScript ES6;1
pug/jade;1
Kibana;1
Стремление к самосовершенствованию;1
Docker-compose;1
CSS-верстка;1
Уверенный пользователь ПК, усидчивость, целеустремленность;1
C;1
DHTML;1
User Interface Design;1
JavaScript и JQuery на уровне интеграции готовых скриптов, а также изменение их под макет;1
Jquery UI, Media-query, SASS, Bootstrap;1
знание Adobe Photoshop достаточное для работы с макетами;1
пользование системой контроля версий GIT;1
владею основными программами редактирования AutoCAD, Microsoft (Office, Excel, Visio).;1
CSS 2.0, CSS 3.0 (selectors, transitions, animations etc.);1
Adaptive Web Design ( CSS media queries);1
Basic knowledge of SASS;1
Bootstrap 3.0;1
Dynamic user interface elements with JavaScript (DOM API, AJAX, regular expressions etc.);1
loDash;1
Basic knowledge of PHP;1
jQuery UI;1
Layout Width Responsive;1
Jasmine;1
Языки программирования: C#, JavaScript, PHP.;1
Web-технологии: HTML, CSS, AJAX, jQuery, ASP.NET;1
Верстка страниц сайтов (адаптивная, кроссбраузерная, валидная), HTML5, CSS3, CSS анимация;1
Sinon;1
supertest;1
Хорошо развитые коммуникативные навыки;1
W3C web standards;1
XHTML;1
Высокая организованность;1
Позитивность;1
продуктивность;1
Результативность;1
Системность мышления;1
CRM;1
MochaJS;1
php7;1
modx;1
базовые знания ООП;1
желание работать с PHP, JS;1
Администрирование серверов Linux;1
React.JS;1
es5;1
Опыт разработки ПО;1
Quasar;1
ECMAScrpt6;1
SQL, PHP;1
javaScript ES6;1
sublime text3;1
avacode;1
scss;1
HTML JS CSS va React.js;1
Графический дизайн;1
React, React Native, JavaScript, C++, HTML, CSS, Java, TypeScript, git;1
WordPress;1
Базовые знания HTML, CSS, JavaScript, C#;1
Вордпресс;1
HTML, CSS, JS, React, NodeJs, MongoDB;1
Async;1
Styled-components;1
Sass/Scss;1
Koa;1
Знание HTML, CSS и JavaScript;1
gitHub;1
Expo;1
Atom;1
Arduino;1
Стратегическое планирование;1
Опытный пользовать ПК;1
Базовое владение английским языком;1
Visual Paradigm;1
Ubuntu;1
Wordpress;1
Jira;1
адаптивная верстка;1
English B1;1
Visual Studio Code AJAX Photoshop Figma;1
Vuetify.js;1
DRF;1
Telegraf.js;1
VS Code;1
Адаптивность;1
Базовые знания SQL;1
Опыт работы с SQL, MySQL;1
Навыки улаживания конфликтов с клиентами;1
Php 7;1
Type Script;1
Способность к обучению;1
React js;1
MySQL GUI Tools;1
Базовое знание vue.js;1
Open Server;1
Python 3;1
Jetbrains Pycharm;1
Базовые знания принципов ООП;1
Алгоритмизация;1
Responsibility;1
problem solving;1
Уверенные знания HTML5 и CSS3;1
Основы jQuery;1
Препроцессор SASS/SCSS;1
Знание git;1
Pug (Jade);1
NodeJS;1
Быстро усваиваю информацию, хорошо обучаем;1
CoffeeScript;1
Понимание процесса разработки ПО;1
Структуры данных и алгоритмы;1
GIT/GITHUB;1
Решение задач;1
Активность;1
Надежность;1
Оптимизм;1
Module CSS;1
Rest API;1
Django REST API;1
Анализ данных;1
Непрерывное совершенствование;1
Многозадачность;1
Html, Css, Java Script,vue,react,git;1
Vanilla js;1
Умение работать в режиме многозадачности;1
Грамотная устная и письменная речь;1
Express JS;1
Design Patterns;1
Knex;1
FullStack;1
Redux Toolkit;1
Storybook;1
Test-driven development;1
Modx;1
ExpressJs Basics;1
HTML Basics;1
Yarn;1
SQL Basics;1
Java Basics;1
Python Basics;1
Node.js Basics;1
nestjs;1
validatejs;1
puppeteer;1
WebGL;1
React,Svelte,Sass;1
Есть знания HTML,CSS,JS,C#,C++;1
Знаю Node.js;1
Node.js (на уровне создания сервера и работы с сокетами);1
Bug Reporting;1
Check-list;1
QA;1
Способность и желание обучаться чему-то новому;1
Грамотное изложение мыслей;1
Желание работать и развиваться;1
PixiJS;1
HTML, CSS;1
JavaScript, React, Redux;1
ESLint;1
Teamplayer;1
Cordova;1
Есть опыт работы с Git;1
С Windows и Linux на уровне системного администратора.;1
Английский — B1 — Средний;1
Опыт работы с React/Redux;1
Material UI/Ant UI;1
React/Redax;1
Готовность работать в команде;1
Крепкие знания JS;1
базовые знания jquery;1
Минимальные знания PHP;1
Начальные знания react;1
NextJS;1
Styled Components;1
Bootstrap 4;1
Опыт работы с Next.js;1
JavaScript es5 es6;1
Graphql;1
Ведение переговоров;1
CMS;1
Postgrest;1
Webpack 4;1
golang;1
Стремление к развитию;1
Обучение;1
Работа с документами;1
css Flexbox;1
yii2;1
laravel;1
AssemblyScript;1
Babylon.js;1
RxJS;1
Gitlab;1
Redux-form;1
Vs code;1
webstorm;1
expressJS;1
Django;1
Основы ООП;1
основы Java;1
JavaScript, React.js, Redux, HTML5, CSS3;1
css grid;1
Знание JavaScript, HTML и CSS.;1
Знание ООП;1
Phaser3;1
WebKit;1
Организация мероприятий;1
Навыки продаж;1
Tailwind;1
WebGl;1
Fabric.js;1
Modeling;1
Pixi.js;1
WebView;1
flexboxgrid;1
Abode;1
Play Market;1
App Store;1
Browser;1
Desktop;1
JavaScript, Node.js, Express, MongoDB, React, Redux, SCSS, Sass,Bootstrap, CSS3, Git, HTML5, Linux;1
Копирайтинг;1
Поиск и привлечение клиентов;1
Продажи;1
Visual Studio Net;1
Интересны новые технологии;1
Тестирование пользовательского интерфейса;1
Проведение тестирований;1
Pug.js;1
Sas;1
prepros;1
windows;1
React-router;1
React-redux;1
Redux Thunk;1
Redux Persist;1
next js;1
Type script;1
Styled-Components;1
Frontend;1
Открыт для новых знаний;1
css-modules;1
flexbox;1
SOLID;1
ES5-6;1
Knex, Objection, Redux, Mongoose, SCSS;1
PostgreSQL, MongoDB, StyledComponents;1
Chai;1
Mocha;1
Developer Express;1
SASS/SCSS;1
Javascript, React.Js, HTML5/CSS3, SASS, Git;1
Vue-router;1
Nextjs;1
Vue-cli;1
React-Native;1
Websocket;1
Python3;1
Ansi C++;1
PHP4;1
English;1
TypeScript, JavaScript, GraphQL, NodeJS, React;1
Заинтересованность;1
Люблю много кодить;1
React-Redux;1
Css/Sass;1
Vuej.s;1
Redux (Redux-saga);1
HTML/CSS/JavaScript;1
Ract Native;1
HTML, CSS3, Git, JavaScript, Photoshop, Lightroom.;1
Redux Thunk, Saga;1
Material Ui;1
Flow;1
Jest Enzyme;1
Adaptability;1
Soket.IO;1
bem-react;1
Scraping;1
Администрирование сайтов;1
HTML/CSS/Sass/Pug;1
Опыт работы с *unix системами;1
Опыт с MySQL, Microsoft SQL, SQLite;1
Отзывчивость;1
redux-form;1
pure components;1
Базовые знания C++;1
Базовые знания json, AJAX;1
HTML5, CSS3;1
Дружелюбность;1
Порядочность;1
Git/GitHub;1
Знания CSS;1
Chart.js;1
parcel;1
vue js;1
Адаптивная вёрстка;1
Желание учиться и работать;1
Легкообучаемость;1
MERN;1
react native;1
chunk;1
context;1
prototype;1
Усидчивость, наблюдательность,;1
Пунктуальность, компетентность;1
FireStore;1
Nuxt;1
Swift;1
react-redux;1
flux;1
axios;1
promise;1
hooks;1
pure functions;1
react-router;1
context api;1
selectors;1
rest API;1
Perfect pixel;1
Умение гуглить непонятные вопросы;1
TypeScipt;1
HTML5 , CSS3 , Vue.js , Node.js;1
быстрая обучаемость;1
GoLang;1
Знание устройства автомобиля;1
Индивидуальное обучение;1
HTML/HTML5/CSS/CSS3/Sass/Bootstrap;1
JavaScript/ES5/ES6;1
Git (основы: commit, push, clone, fork, pull request, merge, checkout);1
язык запросов SQL;1
BPMN;1
Archimate;1
react-hooks;1
expressJs;1
Хорошие знания PHP;1
Хорошие знания Javascript;1
Опыт работы с Node.js;1
PosrtgreSQL, MySQL , Python;1
Heroku;1
eslint;1
GitLab;1
усидчивость;1
Любопытность;1
RXjs;1
Mobile first;1
Ext JS;1
Заинтерисованость в обучении;1
Mathcad;1
StyledComponents;1
Parcel;1
Работа на результат;1
Celery;1
Django REST Framework;1
Знания HTML,CSS,JS. Работа с Webpack,SASS,Git,React;1
React, Redux;1
Customer Support;1
HTML/PUG;1
