Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,70.992699,71.590469,70.181435,70.394920,42.056446,2760756
2005-01-04,70.394920,71.049629,68.174622,68.872025,41.146606,3809468
2005-01-05,69.028580,69.669052,67.676476,68.174622,40.729950,2136840
2005-01-06,68.174622,69.569427,68.174622,68.957420,41.197624,2133046
2005-01-07,69.256310,69.412865,68.260017,68.302711,40.806473,2282139
2005-01-10,68.402344,69.711754,68.117691,69.313240,41.410198,2569014
2005-01-11,68.886253,69.313240,67.790337,67.889969,40.559887,2264223
2005-01-12,68.316948,69.227844,67.889969,68.815094,41.112583,2703212
2005-01-13,68.829323,69.740219,68.359650,68.886253,41.155106,2118643
2005-01-14,69.028580,71.092323,68.573135,70.864601,42.337040,3335770
2005-01-18,70.224129,71.348511,69.683289,71.120789,42.490082,2444231
2005-01-19,71.206184,71.348511,70.053337,70.124504,41.894882,1520302
2005-01-20,69.982178,70.451851,69.156677,69.925240,41.775829,2167755
2005-01-21,70.024872,70.423386,69.284775,69.484032,41.512230,1718086
2005-01-24,69.925240,70.380692,68.260017,68.501976,40.925514,1998708
2005-01-25,68.928955,69.953705,68.501976,69.327469,41.418701,2467487
2005-01-26,69.768684,69.825615,68.459274,69.370171,41.444214,2908584
2005-01-27,70.110268,70.579948,68.615837,69.113976,41.291138,3533413
2005-01-28,70.096031,70.366455,69.242073,69.996407,41.818336,2750849
2005-01-31,70.736504,71.263115,70.209900,70.736504,42.260506,2440648
2005-02-01,71.021156,72.558289,70.764969,72.330566,43.212860,3197286
2005-02-02,72.558289,73.853470,72.430199,73.341087,43.816566,3865817
2005-02-03,72.942574,73.156067,72.330566,72.800247,43.493462,2546531
2005-02-04,72.586754,73.725372,72.586754,73.625748,43.986633,2277783
2005-02-07,73.597282,73.924629,73.184532,73.426483,43.867603,1434795
2005-02-08,73.269928,73.440720,72.615227,72.700623,43.433952,1947136
2005-02-09,72.700623,72.871414,71.320045,71.562004,42.753681,1723918
2005-02-10,71.704330,73.668442,71.305817,73.412254,43.859089,2538240
2005-02-11,73.298393,74.024261,72.572525,73.511887,43.918617,2552433
2005-02-14,73.156067,74.437012,73.027969,74.437012,44.471325,2377413
2005-02-15,74.437012,76.458054,74.422775,76.201859,45.525711,3941488
2005-02-16,76.144936,76.714241,75.732185,76.671539,45.806316,2323874
2005-02-17,76.671539,76.771172,75.945671,76.216095,45.534184,2067914
2005-02-18,76.258797,76.785400,75.575623,76.344193,45.610733,2565923
2005-02-22,75.789116,76.799637,74.963615,75.148643,44.896477,2423434
2005-02-23,75.390602,77.425873,75.390602,77.354713,46.214474,3299023
2005-02-24,77.283546,78.849144,77.070061,78.849144,47.107288,4712248
2005-02-25,78.479095,80.058922,77.924019,80.044693,47.821560,3234945
2005-02-28,79.347290,79.503845,76.984657,78.493324,46.894703,4444836
2005-03-01,78.820679,79.631943,77.995178,78.621422,46.971218,3724874
2005-03-02,77.881325,78.507561,77.497040,77.710526,46.427036,2287128
2005-03-03,78.066345,78.336769,77.340477,77.980949,46.588604,1982337
2005-03-04,78.350998,80.343575,78.350998,80.300880,47.974609,3489149
2005-03-07,80.300880,80.443207,78.877609,78.920311,47.149792,2768484
2005-03-08,78.849144,79.603477,78.749512,79.062637,47.234829,2338278
2005-03-09,79.560776,80.770561,79.560776,79.688873,47.608978,3353686
2005-03-10,79.703110,79.930832,77.212387,78.165977,46.699127,3092246
2005-03-11,78.350998,79.133797,77.354713,77.682060,46.410038,2729981
2005-03-14,78.009415,78.009415,75.447533,76.301491,45.585217,3690024
2005-03-15,76.998894,77.269318,76.087997,76.087997,45.457680,2675670
2005-03-16,75.290970,75.618324,72.743317,73.497650,43.910107,6740325
2005-03-17,73.682678,75.362129,73.284157,74.465469,44.488335,3411159
2005-03-18,74.479706,74.707428,73.554581,74.707428,44.632885,4446452
2005-03-21,74.707428,74.778595,73.312622,73.896164,44.148216,1793968
2005-03-22,74.095421,75.760651,74.010025,74.408539,44.454304,2793005
2005-03-23,74.508171,74.807060,73.469185,73.825005,44.105682,2777478
2005-03-24,74.052727,74.479706,73.141830,73.198761,43.731552,2006577
2005-03-28,73.853470,73.881935,72.586754,72.729080,43.450958,2373478
2005-03-29,72.729080,73.013741,69.882545,69.953705,42.068626,4218596
2005-03-30,70.380692,70.508781,68.672768,69.782913,41.965927,6871993
2005-03-31,70.152969,71.448143,70.096031,70.949997,42.667782,3937553
2005-04-01,71.234650,71.747025,69.811378,69.939476,42.060055,3588498
2005-04-04,70.096031,70.281059,69.170914,70.110268,42.162781,2355913
2005-04-05,70.337990,71.092323,69.911011,71.021156,42.710560,2671384
2005-04-06,71.305817,71.661629,70.736504,71.206184,42.821835,2852516
2005-04-07,71.106560,71.860893,70.565712,71.562004,43.035824,2215251
2005-04-08,71.661629,71.732796,69.754448,69.825615,41.991604,3007511
2005-04-11,69.982178,70.081802,69.042816,69.526726,41.811848,3104541
2005-04-12,69.526726,69.526726,67.064468,68.672768,41.298286,5158123
2005-04-13,68.117691,68.388107,65.897392,66.651726,40.082901,5124538
2005-04-14,65.968552,69.569427,62.353447,64.445656,38.756210,8424967
2005-04-15,64.047142,64.886871,62.766197,63.050850,37.917404,5694001
2005-04-18,63.207409,64.317558,63.136246,63.890579,38.422398,4006338
2005-04-19,64.616447,65.755058,64.431419,64.829941,38.987316,3401393
2005-04-20,65.755058,65.755058,63.363968,63.734020,38.328243,3600020
2005-04-21,64.644913,65.456177,63.762486,65.157288,39.184166,2964512
2005-04-22,64.901100,65.171524,63.805183,64.516815,38.799015,2437626
2005-04-25,64.915337,66.281670,64.758774,65.868927,39.612133,3011235
2005-04-26,65.868927,66.267441,64.687607,64.716072,38.918835,2709255
2005-04-27,64.716072,64.716072,63.050850,63.719788,38.319687,3852678
2005-04-28,64.758774,65.498871,63.050850,63.648624,38.276897,5586432
2005-04-29,65.256920,66.182045,64.161003,65.370781,39.312565,5508021
2005-05-02,65.541573,67.036003,65.484642,66.922142,40.245510,3058661
2005-05-03,67.036003,67.961128,66.893677,67.491447,40.587879,3468141
2005-05-04,67.961128,69.526726,67.818802,69.526726,41.811848,3479102
2005-05-05,69.669052,70.309525,69.128212,69.754448,41.948803,3978515
2005-05-06,70.096031,70.451851,69.427101,69.484032,41.786171,2195789
2005-05-09,69.384399,69.654823,68.658531,69.355934,41.709137,1995686
2005-05-10,68.772392,68.943184,68.103455,68.388107,41.127117,1982477
2005-05-11,68.530441,68.928955,66.751350,68.160385,40.990173,2672087
2005-05-12,68.487740,68.501976,65.385010,65.683899,39.500851,5160512
2005-05-13,65.783531,65.968552,63.406666,64.146767,38.576466,5651353
