Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,89.459999,89.680000,88.410004,88.529999,64.809433,367200
2005-01-04,88.489998,88.930000,87.690002,87.699997,64.201782,226100
2005-01-05,87.330002,87.389999,86.489998,86.589996,63.389221,316400
2005-01-06,86.339996,87.669998,85.699997,86.839996,63.572224,392300
2005-01-07,87.089996,87.360001,86.699997,86.699997,63.469730,317700
2005-01-10,86.879997,87.989998,86.879997,87.660004,64.172501,214900
2005-01-11,87.660004,87.800003,87.339996,87.419998,63.996811,333700
2005-01-12,87.620003,88.190002,87.370003,88.019997,64.436066,357700
2005-01-13,88.019997,88.410004,87.370003,87.389999,63.974842,186800
2005-01-14,86.750000,89.529999,86.750000,89.050003,65.190102,1032900
2005-01-18,88.769997,90.809998,88.699997,90.800003,66.471207,590700
2005-01-19,90.800003,90.949997,88.989998,88.989998,65.146156,465200
2005-01-20,88.989998,88.989998,87.500000,88.099998,64.494606,313900
2005-01-21,88.000000,88.000000,86.019997,86.019997,62.971935,576700
2005-01-24,86.230003,86.230003,85.199997,85.209999,62.378952,392900
2005-01-25,84.709999,87.519997,84.309998,87.199997,63.835793,783700
2005-01-26,87.599998,88.620003,87.230003,88.220001,64.582443,307200
2005-01-27,87.970001,88.239998,85.889999,86.250000,63.140312,400000
2005-01-28,86.150002,86.900002,85.099998,85.739998,62.766960,308400
2005-01-31,85.940002,86.989998,85.879997,86.900002,63.616150,207800
2005-02-01,86.900002,87.629997,84.250000,86.099998,63.030521,725900
2005-02-02,85.900002,85.900002,84.720001,85.010002,62.232548,560700
2005-02-03,85.010002,86.169998,84.650002,85.930000,62.906082,625200
2005-02-04,86.129997,87.050003,85.779999,87.050003,63.725945,257500
2005-02-07,86.800003,88.169998,86.400002,87.480003,64.040741,486300
2005-02-08,87.480003,88.199997,87.410004,88.089996,64.487312,446700
2005-02-09,88.050003,88.610001,87.800003,88.250000,64.604431,582500
2005-02-10,88.059998,88.959999,88.000000,88.849998,65.043686,446100
2005-02-11,88.650002,90.879997,88.449997,89.580002,65.578079,491500
2005-02-14,89.449997,89.750000,89.040001,89.540001,65.548782,390400
2005-02-15,89.690002,89.690002,88.750000,89.050003,65.190102,255700
2005-02-16,89.059998,89.570000,88.910004,89.370003,65.424355,253700
2005-02-17,89.120003,89.550003,88.699997,89.500000,65.519501,324800
2005-02-18,89.620003,89.900002,88.820000,89.269997,65.351112,318700
2005-02-22,89.019997,89.019997,86.410004,86.720001,63.484406,390900
2005-02-23,86.760002,88.080002,86.720001,87.300003,63.908970,323400
2005-02-24,87.180000,87.739998,86.820000,87.199997,63.835793,263500
2005-02-25,87.199997,87.949997,87.199997,87.750000,64.238388,245400
2005-02-28,87.500000,87.500000,86.250000,86.870003,63.594193,373300
2005-03-01,86.970001,87.580002,86.750000,87.000000,63.689335,274100
2005-03-02,86.800003,87.470001,85.800003,87.320000,63.923630,308400
2005-03-03,87.309998,87.430000,86.260002,86.459999,63.373890,169600
2005-03-04,86.709999,87.989998,86.400002,87.830002,64.378090,250600
2005-03-07,87.720001,88.419998,87.709999,88.080002,64.561333,168200
2005-03-08,87.919998,88.230003,87.870003,87.949997,64.466057,209200
2005-03-09,87.849998,88.480003,87.750000,88.040001,64.531990,201700
2005-03-10,88.010002,88.860001,88.010002,88.489998,64.861839,156700
2005-03-11,88.650002,88.989998,88.099998,88.760002,65.059731,251600
2005-03-14,88.959999,90.230003,88.699997,90.010002,65.975960,291000
2005-03-15,89.650002,90.050003,89.309998,89.709999,65.756081,491700
2005-03-16,89.970001,89.970001,88.800003,88.980003,65.221016,469200
2005-03-17,89.000000,89.129997,87.980003,88.080002,64.561333,602500
2005-03-18,87.750000,88.029999,86.620003,87.250000,63.952919,585500
2005-03-21,87.050003,87.750000,86.919998,87.470001,64.114197,206100
2005-03-22,87.500000,87.639999,86.300003,86.489998,63.395878,361300
2005-03-23,86.500000,86.900002,85.980003,85.980003,63.022026,355500
2005-03-24,85.800003,86.180000,85.400002,85.410004,62.604233,139200
2005-03-28,85.129997,87.669998,85.129997,86.919998,63.711052,343000
2005-03-29,86.669998,86.910004,86.209999,86.339996,63.285900,251500
2005-03-30,85.839996,86.059998,85.500000,85.959999,63.007385,318000
2005-03-31,86.059998,86.559998,85.029999,85.110001,62.384342,308400
2005-04-01,85.309998,85.559998,82.559998,83.660004,61.321522,532800
2005-04-04,83.769997,85.370003,82.959999,84.800003,62.157108,550600
2005-04-05,85.050003,85.290001,84.540001,84.750000,62.120480,170400
2005-04-06,84.949997,85.650002,84.680000,84.779999,62.142441,265900
2005-04-07,84.639999,86.029999,84.589996,85.940002,62.992722,285400
2005-04-08,85.940002,86.199997,85.080002,85.389999,62.589581,222500
2005-04-11,85.389999,85.580002,84.919998,85.269997,62.501625,283900
2005-04-12,85.519997,86.989998,85.180000,86.779999,63.608429,472100
2005-04-13,86.550003,86.690002,84.500000,84.750000,62.120480,244100
2005-04-14,84.599998,84.989998,84.349998,84.690002,62.076492,295100
2005-04-15,84.529999,84.989998,84.239998,84.459999,61.907913,366300
2005-04-18,84.459999,86.080002,83.849998,86.019997,63.051365,707000
2005-04-19,82.769997,84.440002,82.720001,84.110001,61.651402,1039100
2005-04-20,84.110001,84.139999,82.800003,82.910004,60.771805,582400
2005-04-21,83.160004,83.400002,82.190002,82.550003,60.507915,624200
2005-04-22,82.400002,84.169998,82.080002,84.169998,61.695347,469500
2005-04-25,83.870003,84.550003,83.599998,84.360001,61.834599,393900
2005-04-26,84.199997,84.290001,82.260002,82.419998,60.412617,361800
2005-04-27,82.000000,83.199997,81.260002,82.629997,60.566555,340100
2005-04-28,82.800003,83.620003,81.879997,82.269997,60.302658,360200
2005-04-29,82.449997,82.449997,80.199997,82.199997,60.251377,751600
2005-05-02,82.099998,83.739998,82.099998,83.739998,61.380146,453600
