Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,25.391111,25.555555,25.151112,25.235556,21.602551,841500
2005-01-04,25.151112,25.253332,24.777779,24.982222,21.385689,1243125
2005-01-05,24.986668,25.351110,24.964443,24.977777,21.381880,915750
2005-01-06,24.973333,25.204445,24.928888,25.066668,21.457970,768600
2005-01-07,25.066668,25.133333,24.844444,24.866667,21.286770,542475
2005-01-10,24.866667,25.177778,24.844444,24.911112,21.324820,835425
2005-01-11,24.884443,24.884443,24.568890,24.595556,21.054691,797850
2005-01-12,24.555555,24.688889,24.266666,24.466667,20.944353,1169325
2005-01-13,24.320000,24.386667,24.053333,24.097778,20.628572,1306575
2005-01-14,24.133333,24.133333,23.799999,24.071112,20.605740,1183500
2005-01-18,24.075556,24.791111,24.004444,24.777779,21.210678,1669725
2005-01-19,24.906668,25.235556,24.813334,24.862223,21.282965,1626525
2005-01-20,24.844444,24.937778,24.666668,24.782223,21.214483,875250
2005-01-21,24.755556,24.826668,24.400000,24.408890,20.894901,1120725
2005-01-24,24.440001,24.457779,24.222221,24.226667,20.738903,631575
2005-01-25,23.360001,24.435556,23.360001,24.173332,20.693253,655200
2005-01-26,24.164444,24.306667,24.057777,24.186666,20.704662,718875
2005-01-27,24.222221,24.426666,24.035557,24.053333,20.590532,556200
2005-01-28,24.142221,24.155556,23.844444,23.955557,20.506832,796725
2005-01-31,24.115557,24.284445,24.084444,24.266666,20.773148,849600
2005-02-01,24.355556,24.435556,24.155556,24.382221,20.872063,588825
2005-02-02,24.444445,24.617779,24.395555,24.528889,20.997620,522900
2005-02-03,24.546667,24.613333,24.417778,24.484444,20.959568,506025
2005-02-04,24.511110,24.662222,24.440001,24.613333,21.069904,465975
2005-02-07,24.533333,24.795555,24.533333,24.635555,21.088923,511200
2005-02-08,24.600000,24.697779,24.488890,24.622223,21.077515,604350
2005-02-09,24.711111,24.804443,24.382221,24.382221,20.872063,897525
2005-02-10,24.275557,24.280001,23.355556,23.448889,20.073101,3802050
2005-02-11,23.600000,23.942223,23.088888,23.848888,20.415508,1253475
2005-02-14,24.111111,24.168888,23.915556,24.102222,20.632380,1182600
2005-02-15,24.066668,24.408890,24.048889,24.346666,20.841629,1090350
2005-02-16,24.311111,24.435556,24.226667,24.315556,20.814993,895050
2005-02-17,24.315556,24.315556,23.991112,24.017778,20.560089,1188000
2005-02-18,24.022223,24.022223,23.755556,23.813334,20.385075,1687275
2005-02-22,23.817778,23.884443,23.395555,23.400000,20.031250,2320425
2005-02-23,23.457779,23.751110,23.422222,23.653334,20.248119,989325
2005-02-24,23.600000,23.680000,23.502222,23.555555,20.164404,759375
2005-02-25,23.635555,23.715555,23.502222,23.551111,20.160608,1318500
2005-02-28,23.577778,23.577778,23.160000,23.160000,19.825802,1884150
2005-03-01,23.266666,23.657778,23.253332,23.564444,20.172016,891450
2005-03-02,23.555555,23.782223,23.400000,23.626667,20.225281,1044675
2005-03-03,23.684444,23.688889,23.311111,23.311111,19.955154,1485000
2005-03-04,23.400000,23.711111,23.364445,23.635555,20.232893,1137150
2005-03-07,23.666668,23.942223,23.662222,23.706667,20.293766,837000
2005-03-08,23.751110,23.804443,23.551111,23.702223,20.289961,788175
2005-03-09,23.600000,23.724443,23.466667,23.524445,20.137775,1095300
2005-03-10,23.582222,23.742222,23.488890,23.488890,20.107351,654525
2005-03-11,23.502222,23.555555,23.182222,23.200001,19.860039,942300
2005-03-14,23.204445,23.680000,23.160000,23.559999,20.168217,1145700
2005-03-15,23.644444,23.746668,23.315556,23.320000,19.962763,773100
2005-03-16,23.324444,23.324444,22.808889,22.879999,19.586115,2151900
2005-03-17,22.977777,23.302221,22.937778,23.231112,19.886675,875025
2005-03-18,23.244444,23.360001,23.000000,23.026667,19.711662,1465650
2005-03-21,23.026667,23.231112,22.977777,23.115557,19.787760,802575
2005-03-22,23.044443,23.115557,22.586666,22.586666,19.335003,776025
2005-03-23,22.675556,22.920000,22.631111,22.857779,19.567085,1539675
2005-03-24,22.888889,23.111111,22.728889,22.728889,19.456757,577800
2005-03-28,22.799999,23.195557,22.799999,23.040001,19.723082,846000
2005-03-29,23.044443,23.200001,22.755556,22.773333,19.494797,798975
2005-03-30,22.777779,23.186666,22.711111,23.177778,19.883705,1045125
2005-03-31,23.111111,23.297777,23.040001,23.200001,19.902767,895500
2005-04-01,23.266666,23.444445,22.826668,22.866667,19.616816,1158750
2005-04-04,22.822222,23.168888,22.648890,22.968889,19.704508,1134225
2005-04-05,23.022223,23.084444,22.857779,22.928888,19.670185,592200
2005-04-06,23.000000,23.200001,22.955557,23.160000,19.868454,770850
2005-04-07,23.200001,23.311111,23.146667,23.231112,19.929462,525150
2005-04-08,23.306667,23.315556,22.915556,22.937778,19.677809,577350
2005-04-11,23.000000,23.142221,22.897778,23.137777,19.849388,565425
2005-04-12,23.111111,23.448889,22.959999,23.324444,20.009529,788625
2005-04-13,23.333332,23.355556,23.004444,23.053333,19.776958,1276425
2005-04-14,23.053333,23.093332,22.688889,22.768888,19.532927,1800900
2005-04-15,22.706667,22.844444,22.622223,22.635555,19.418533,1867275
2005-04-18,22.635555,22.808889,22.622223,22.715555,19.487179,2197575
2005-04-19,22.666668,23.071112,22.631111,22.973333,19.708317,1360800
2005-04-20,22.888889,22.937778,22.408890,22.408890,19.224094,1805625
2005-04-21,22.413334,22.826668,22.244444,22.760000,19.525301,1664325
2005-04-22,22.666668,23.306667,22.666668,23.026667,19.754066,2125350
2005-04-25,23.026667,23.413334,23.026667,23.288889,19.979025,2018475
2005-04-26,23.235556,23.400000,23.093332,23.102222,19.818886,1116675
2005-04-27,23.044443,23.426666,22.915556,23.213333,19.914202,1322775
2005-04-28,23.155556,23.328890,23.048889,23.204445,19.906580,792225
2005-04-29,23.226667,23.760000,23.120001,23.746668,20.371744,1280250
2005-05-02,23.822222,23.977777,23.471111,23.702223,20.333614,857925
2005-05-03,23.644444,23.915556,23.622223,23.826668,20.440374,1803150
2005-05-04,23.866667,24.400000,23.848888,24.342222,20.882650,1372725
2005-05-05,24.342222,24.515556,24.057777,24.133333,20.703453,12107925
2005-05-06,24.222221,24.306667,24.057777,24.186666,20.749208,736650
2005-05-09,24.111111,24.111111,23.959999,24.022223,20.608139,928575
2005-05-10,23.822222,23.848888,23.462221,23.573334,20.223042,1463400
2005-05-11,23.573334,23.808889,23.386667,23.795555,20.413683,975375
2005-05-12,23.973333,23.995556,23.448889,23.493334,20.154408,773775
2005-05-13,23.466667,23.484444,23.031111,23.128889,19.841761,1149975
2005-05-16,23.115557,23.524445,23.102222,23.488890,20.150610,983700
2005-05-17,23.422222,23.853333,23.328890,23.662222,20.299305,1834650
