Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,21.025000,21.150000,20.500000,20.575001,14.800345,2045600
2005-01-04,20.637501,20.822500,19.922501,20.092501,14.453277,3044400
2005-01-05,19.812500,19.850000,19.100000,19.217501,13.823853,7575200
2005-01-06,19.245001,19.309999,19.087500,19.129999,13.760907,3963200
2005-01-07,19.127501,19.127501,18.592501,18.762501,13.496557,7174000
2005-01-10,18.737499,18.745001,18.462500,18.575001,13.361684,5370400
2005-01-11,18.577499,18.927500,18.562500,18.820000,13.537913,4512400
2005-01-12,18.987499,19.025000,18.787500,18.885000,13.584672,4501600
2005-01-13,18.947500,19.082500,18.767500,18.895000,13.591865,2865600
2005-01-14,18.957500,19.157499,18.937500,19.100000,13.739333,2137600
2005-01-18,19.100000,19.350000,18.815001,19.302500,13.884991,2239600
2005-01-19,19.252501,19.445000,19.207500,19.237499,13.838241,1478000
2005-01-20,19.195000,19.195000,18.840000,18.917500,13.608056,2202400
2005-01-21,19.100000,19.100000,18.625000,18.692499,13.446200,2164800
2005-01-24,18.702499,18.797501,18.422501,18.475000,13.289746,2044400
2005-01-25,18.674999,18.875000,18.334999,18.377501,13.219611,2801600
2005-01-26,18.400000,18.497499,18.297501,18.469999,13.286150,3040400
2005-01-27,18.472500,18.772499,18.330000,18.582500,13.367072,2099600
2005-01-28,18.627501,18.700001,18.492500,18.690001,13.444402,1911200
2005-01-31,18.962500,19.417500,18.885000,19.417500,13.967718,2614800
2005-02-01,19.525000,19.837500,19.375000,19.760000,14.214093,2989200
2005-02-02,18.262501,18.502501,17.635000,18.187500,13.082932,20644800
2005-02-03,18.190001,18.247499,17.850000,18.062500,12.993014,5483200
2005-02-04,18.075001,18.500000,18.007500,18.497499,13.305932,3868000
2005-02-07,18.512501,18.907499,18.475000,18.725000,13.469586,2898800
2005-02-08,18.770000,18.934999,18.652500,18.900000,13.595465,4080400
2005-02-09,18.902500,18.902500,18.424999,18.427500,13.255580,3496400
2005-02-10,18.472500,18.527500,18.184999,18.492500,13.302335,2673200
2005-02-11,18.500000,18.725000,18.350000,18.627501,13.399448,1889200
2005-02-14,18.677500,18.787500,18.645000,18.660000,13.422829,2096000
2005-02-15,18.650000,18.650000,18.325001,18.437500,13.262772,3585200
2005-02-16,18.437500,18.642500,18.389999,18.587500,13.370672,2789200
2005-02-17,18.514999,18.650000,18.195000,18.202499,13.146771,3940000
2005-02-18,17.937500,18.067499,17.647499,18.012501,13.009550,6304800
2005-02-22,18.000000,18.094999,17.540001,17.629999,12.733281,3868400
2005-02-23,17.684999,18.235001,17.672501,18.049999,13.036630,5181200
2005-02-24,18.052500,18.312500,17.825001,18.250000,13.181085,2636000
2005-02-25,18.312500,18.677500,18.162500,18.549999,13.397757,3035200
2005-02-28,18.487499,18.820000,18.350000,18.352501,13.255115,3836800
2005-03-01,18.415001,18.762501,18.402500,18.722500,13.522342,3252000
2005-03-02,18.660000,18.830000,18.537500,18.780001,13.563871,2516000
2005-03-03,18.795000,18.822500,18.490000,18.575001,13.415815,3026400
2005-03-04,18.662500,19.049999,18.607500,19.007500,13.728182,2527200
2005-03-07,18.945000,19.275000,18.912500,19.162500,13.840136,2662800
2005-03-08,19.112499,19.285000,18.977501,19.045000,13.755271,2031200
2005-03-09,19.012501,19.092501,18.719999,18.719999,13.520540,2871600
2005-03-10,18.742500,18.860001,18.549999,18.770000,13.556652,1797200
2005-03-11,18.812500,18.987499,18.697500,18.777500,13.562067,1497200
2005-03-14,18.797501,18.924999,18.747499,18.910000,13.657763,1430800
2005-03-15,19.025000,19.182501,18.924999,18.955000,13.690264,3268000
2005-03-16,18.860001,18.862499,18.422501,18.497499,13.359838,3356400
2005-03-17,18.500000,18.687500,18.462500,18.532499,13.385119,2978000
2005-03-18,18.557501,18.570000,18.225000,18.317499,13.229832,1994400
2005-03-21,18.299999,18.510000,18.162500,18.420000,13.303864,1938800
2005-03-22,18.417500,18.615000,18.112499,18.145000,13.105243,2685200
2005-03-23,18.062500,18.107500,17.982500,18.004999,13.004128,3547200
2005-03-24,18.055000,18.347500,18.055000,18.215000,13.155805,1284400
2005-03-28,18.217501,18.217501,17.852501,17.905001,12.931907,2553600
2005-03-29,17.882500,17.952499,17.147499,17.227501,12.442582,4922800
2005-03-30,17.227501,17.537500,17.207500,17.440001,12.596056,3134400
2005-03-31,17.440001,17.752501,17.397499,17.587500,12.702590,2157200
2005-04-01,17.625000,17.860001,17.549999,17.697500,12.782042,2799200
2005-04-04,17.680000,17.695000,17.264999,17.512501,12.648422,4044000
2005-04-05,17.525000,17.805000,17.459999,17.677500,12.767591,2141600
2005-04-06,17.682501,17.684999,17.392500,17.400000,12.567170,3933600
2005-04-07,17.400000,17.462500,16.947500,17.102501,12.352299,7270800
2005-04-08,17.125000,17.237499,16.707500,16.725000,12.079649,4330000
2005-04-11,16.799999,16.844999,16.475000,16.697500,12.059788,5077600
2005-04-12,16.700001,17.250000,16.672501,17.157499,12.392021,4343200
2005-04-13,17.107500,17.200001,16.760000,16.834999,12.159094,3980800
2005-04-14,16.912500,17.049999,16.434999,16.542500,11.947840,6004000
2005-04-15,16.500000,16.645000,15.960000,15.962500,11.528933,4630000
2005-04-18,16.002501,16.450001,15.897500,16.285000,11.761859,3074400
2005-04-19,16.347500,16.705000,16.347500,16.575001,11.971313,2218800
2005-04-20,16.875000,17.002501,16.492500,16.495001,11.913530,6544800
2005-04-21,17.997499,18.174999,17.512501,17.930000,12.949963,16090800
2005-04-22,17.992500,18.012501,17.715000,17.822500,12.872322,4700000
2005-04-25,17.875000,17.900000,17.622499,17.722500,12.800094,5924800
2005-04-26,17.725000,17.930000,17.477501,17.512501,12.648422,5966000
2005-04-27,17.514999,17.514999,16.942499,17.222500,12.438966,6063600
2005-04-28,17.222500,17.280001,17.030001,17.032499,12.301740,2633600
2005-04-29,17.137501,17.225000,16.834999,17.000000,12.278268,2670000
2005-05-02,17.049999,17.437500,17.014999,17.337500,12.522025,4002800
2005-05-03,16.875000,17.299999,16.497499,16.540001,11.946033,11304800
2005-05-04,16.602501,17.250000,16.594999,17.080000,12.336045,4954000
2005-05-05,16.975000,17.195000,16.802500,16.950001,12.242154,2317600
2005-05-06,17.075001,17.157499,17.004999,17.070000,12.328826,2911200
2005-05-09,17.132500,17.132500,16.795000,16.940001,12.234934,2572000
2005-05-10,16.750000,17.042500,16.637501,16.754999,12.101318,4684800
2005-05-11,16.754999,16.815001,16.392500,16.770000,12.112149,4207200
2005-05-12,16.752501,16.850000,16.142500,16.187500,11.691441,4738800
2005-05-13,16.150000,16.332500,15.975000,16.014999,11.620691,3635200
2005-05-16,16.075001,16.432501,16.000000,16.375000,11.881915,3227200
2005-05-17,16.377501,16.590000,16.377501,16.575001,12.027038,3337600
2005-05-18,16.625000,17.200001,16.617500,16.950001,12.299137,2855600
2005-05-19,17.012501,17.487499,16.910000,17.192499,12.475096,5002400
2005-05-20,17.225000,17.225000,17.000000,17.100000,12.407982,2520000
2005-05-23,17.162500,17.422501,17.127501,17.297501,12.551291,2906400
2005-05-24,17.250000,17.292500,17.037500,17.165001,12.455145,2154400
2005-05-25,17.162500,17.187500,16.940001,17.002501,12.337235,1767200
2005-05-26,17.057501,17.235001,17.045000,17.217501,12.493244,2497200
2005-05-27,17.174999,17.295000,17.162500,17.227501,12.500499,801600
2005-05-31,17.187500,17.205000,16.815001,16.987499,12.326349,3289200
2005-06-01,16.924999,17.377501,16.809999,17.282499,12.540404,3798000
2005-06-02,17.285000,18.150000,17.057501,17.895000,12.984841,8940800
2005-06-03,17.895000,17.910000,17.745001,17.842501,12.946745,3106800
2005-06-06,17.905001,17.910000,17.587500,17.737499,12.870560,2623600
2005-06-07,17.870001,18.125000,17.840000,17.872499,12.968518,3644000
2005-06-08,17.950001,18.072500,17.665001,17.745001,12.875999,2374800
2005-06-09,17.787500,17.805000,17.492500,17.732500,12.866932,4412800
2005-06-10,17.727501,18.002501,17.700001,17.862499,12.961263,2156000
2005-06-13,17.862499,18.212500,17.799999,18.007500,13.066477,1458400
2005-06-14,18.002501,18.080000,17.844999,17.967501,13.037447,2487600
2005-06-15,18.030001,18.087500,17.620001,17.812500,12.924975,2131200
2005-06-16,17.924999,18.142500,17.900000,18.097500,13.131783,3890000
2005-06-17,18.250000,18.507500,18.127501,18.507500,13.429277,3402800
2005-06-20,18.445000,18.580000,18.340000,18.557501,13.465565,2938000
2005-06-21,18.587500,18.912500,18.587500,18.752501,13.607059,3885200
2005-06-22,18.799999,18.875000,18.642500,18.719999,13.583476,1722400
2005-06-23,18.725000,18.760000,18.227501,18.245001,13.238810,4405200
2005-06-24,18.250000,18.342501,18.014999,18.075001,13.115453,4435200
2005-06-27,18.072500,18.389999,18.067499,18.302500,13.280534,2811600
2005-06-28,18.365000,19.000000,18.365000,18.882500,13.701385,3776800
2005-06-29,18.945000,19.000000,18.727501,18.797501,13.639709,1187600
2005-06-30,18.860001,18.907499,18.577499,18.652500,13.534498,3088400
2005-07-01,18.750000,18.775000,18.547501,18.690001,13.561707,2197600
2005-07-05,18.587500,18.872499,18.410000,18.712500,13.578031,3416800
2005-07-06,18.672501,18.847500,18.502501,18.690001,13.561707,2990400
2005-07-07,18.540001,18.642500,18.389999,18.625000,13.514541,2019200
2005-07-08,18.600000,18.812500,18.542500,18.754999,13.608871,1882400
2005-07-11,18.799999,19.312500,18.795000,19.257500,13.973489,2184400
2005-07-12,19.237499,19.240000,18.945000,19.059999,13.830181,2620800
2005-07-13,19.062500,19.235001,19.020000,19.162500,13.904556,1045200
2005-07-14,19.162500,19.777500,19.162500,19.745001,14.327224,3976000
2005-07-15,19.745001,19.750000,19.422501,19.562500,14.194807,2054800
2005-07-18,19.502501,19.610001,19.437500,19.525000,14.167590,1716000
2005-07-19,19.587500,19.875000,19.459999,19.812500,14.376208,1864400
2005-07-20,19.750000,20.275000,19.600000,20.237499,14.684588,2378800
2005-07-21,20.299999,20.937500,20.047501,20.885000,15.154425,6096800
2005-07-22,21.737499,22.002501,21.072500,21.527500,15.620629,11863200
2005-07-25,21.590000,21.650000,21.232500,21.245001,15.415646,4707600
2005-07-26,21.270000,21.537500,21.215000,21.315001,15.466438,2377600
2005-07-27,21.250000,21.437500,20.945000,20.990000,15.230612,4068400
2005-07-28,21.025000,21.535000,21.025000,21.417500,15.540812,2761200
2005-07-29,21.469999,21.597500,21.299999,21.360001,15.499087,1681600
2005-08-01,21.422501,21.512501,21.312500,21.452499,15.566217,1551200
2005-08-02,21.452499,21.600000,21.287500,21.475000,15.582535,2420400
2005-08-03,21.437500,21.465000,21.245001,21.347500,15.490021,1881600
2005-08-04,21.347500,21.465000,21.195000,21.337500,15.482756,2634400
2005-08-05,21.392500,21.417500,21.035000,21.052500,15.275958,1640800
2005-08-08,21.174999,21.362499,21.100000,21.167500,15.359406,1661600
2005-08-09,21.230000,21.434999,21.167500,21.372499,15.508165,2843200
2005-08-10,21.500000,21.940001,21.500000,21.830000,15.840128,4625600
2005-08-11,21.875000,21.924999,21.567499,21.695000,15.742172,2067200
2005-08-12,21.662500,21.662500,21.292500,21.410000,15.535375,1697600
2005-08-15,21.410000,21.647499,21.282499,21.555000,15.640592,1502800
2005-08-16,21.455000,21.455000,20.924999,21.020000,15.305638,2052800
2005-08-17,20.950001,21.107500,20.700001,21.012501,15.300179,2118000
2005-08-18,20.975000,21.160000,20.877501,21.105000,15.367532,1694800
2005-08-19,21.250000,21.334999,21.139999,21.297501,15.507700,1672000
2005-08-22,21.360001,21.549999,21.027500,21.145000,15.396656,1419200
2005-08-23,21.145000,21.184999,20.760000,21.040001,15.320203,2144000
2005-08-24,21.042500,21.372499,20.907499,20.975000,15.272873,1761200
2005-08-25,21.250000,21.807501,21.172501,21.487499,15.646046,3592800
2005-08-26,21.540001,21.582500,21.105000,21.177500,15.420320,1190800
2005-08-29,21.125000,21.514999,20.962500,21.477501,15.638772,1268800
2005-08-30,21.475000,21.475000,21.065001,21.227501,15.456735,1898800
2005-08-31,21.257500,21.617500,21.147499,21.617500,15.740707,2500400
2005-09-01,21.615000,21.660000,21.475000,21.610001,15.735244,1645600
2005-09-02,21.682501,21.702499,21.424999,21.542500,15.686104,1423200
2005-09-06,21.587500,21.937500,21.549999,21.897499,15.944585,1516000
2005-09-07,21.924999,22.402500,21.764999,22.389999,16.303204,2566000
2005-09-08,22.387501,22.407499,22.067499,22.122499,16.108423,2543200
2005-09-09,22.122499,22.207500,21.905001,22.170000,16.143007,1212800
2005-09-12,22.232500,23.469999,22.232500,23.309999,16.973091,5896000
2005-09-13,23.417500,23.417500,22.625000,23.052500,16.785597,2428400
2005-09-14,22.975000,22.975000,22.597500,22.670000,16.507086,1560000
2005-09-15,22.697500,22.802500,22.500000,22.549999,16.419706,979600
2005-09-16,22.700001,23.027500,22.665001,23.004999,16.751009,2677200
2005-09-19,23.057501,23.065001,22.442499,22.662500,16.501619,1740400
2005-09-20,22.662500,22.757500,22.235001,22.350000,16.274073,2177600
2005-09-21,22.325001,22.832500,22.252501,22.565001,16.430626,2630000
2005-09-22,22.557501,22.610001,22.157499,22.392500,16.305016,1705600
2005-09-23,22.392500,22.542500,22.152500,22.437500,16.337790,1728400
2005-09-26,21.592501,22.057501,21.500000,21.870001,15.924564,5850400
2005-09-27,21.852501,22.017500,21.742500,21.889999,15.939125,2438000
2005-09-28,21.975000,21.990000,21.587500,21.645000,15.760735,1795600
2005-09-29,21.645000,21.760000,21.437500,21.722500,15.817160,2640000
2005-09-30,21.674999,22.082500,21.674999,21.997499,16.017399,1817600
2005-10-03,21.930000,22.084999,21.827499,21.990000,16.011944,1620400
2005-10-04,22.045000,22.052500,21.525000,21.567499,15.704296,2399200
2005-10-05,21.504999,21.504999,20.842501,20.882500,15.205523,3462400
2005-10-06,20.879999,20.885000,20.420000,20.715000,15.083549,2999600
2005-10-07,20.750000,20.892500,20.514999,20.782499,15.132709,2097600
2005-10-10,20.750000,20.782499,20.462500,20.497499,14.925181,2459200
2005-10-11,20.497499,20.764999,20.125000,20.237499,14.735862,2848000
2005-10-12,20.254999,20.452499,20.020000,20.107500,14.641207,2010400
2005-10-13,20.049999,20.174999,19.969999,20.107500,14.641207,4152800
2005-10-14,20.192499,20.465000,20.150000,20.355000,14.821418,2133200
2005-10-17,20.437500,20.575001,20.257500,20.367500,14.830529,1313600
2005-10-18,20.275000,20.395000,20.025000,20.162500,14.681249,1839600
2005-10-19,20.162500,20.452499,19.877501,20.440001,14.883315,1672800
2005-10-20,20.375000,20.667500,20.082500,20.155001,14.675791,2664800
2005-10-21,20.000000,20.127501,19.450001,19.552500,14.237086,5343200
2005-10-24,19.552500,20.237499,19.525000,20.162500,14.681249,3496400
2005-10-25,20.037500,20.405001,19.962500,20.262501,14.754072,1526400
2005-10-26,20.150000,20.625000,20.110001,20.252501,14.746785,2002800
2005-10-27,21.125000,21.202499,20.182501,20.250000,14.744969,3896400
2005-10-28,20.500000,20.972500,20.450001,20.852501,15.183682,3416400
2005-10-31,21.037500,21.525000,20.995001,21.342501,15.540465,3607200
2005-11-01,21.350000,21.690001,21.350000,21.532499,15.678812,2254000
2005-11-02,21.500000,21.812500,21.497499,21.615000,15.738886,2872400
2005-11-03,21.775000,22.057501,21.562500,21.715000,15.811704,2407200
2005-11-04,21.697500,21.867500,21.594999,21.627501,15.747987,1716800
2005-11-07,21.629999,22.117500,21.557501,22.097500,16.090216,2517600
2005-11-08,22.062500,22.327499,21.927500,22.280001,16.223103,2842000
2005-11-09,21.900000,22.370001,21.900000,22.087500,16.082939,3599200
2005-11-10,22.087500,22.102501,21.535000,21.972500,15.999194,4352400
2005-11-11,22.035000,22.160000,21.687500,21.767500,15.849931,2054000
2005-11-14,21.702499,21.889999,21.597500,21.715000,15.866362,1520000
2005-11-15,21.639999,21.737499,21.387501,21.485001,15.698318,2585600
2005-11-16,21.525000,21.677500,21.379999,21.482500,15.696492,2182400
2005-11-17,21.650000,21.650000,21.367500,21.537500,15.736686,2908800
2005-11-18,21.600000,21.825001,21.567499,21.822500,15.944916,2560800
2005-11-21,21.924999,22.000000,21.750000,21.962500,16.047207,1312800
2005-11-22,21.900000,22.235001,21.840000,22.235001,16.246319,1544000
2005-11-23,22.172501,22.250000,22.040001,22.167500,16.196997,1032400
2005-11-25,22.187500,22.247499,22.057501,22.162500,16.193342,248800
2005-11-28,22.287500,22.350000,22.052500,22.110001,16.154978,1554400
2005-11-29,22.157499,22.225000,22.047501,22.075001,16.129410,1112800
2005-11-30,22.162500,22.600000,22.125000,22.250000,16.257282,5064400
2005-12-01,22.400000,22.895000,22.397499,22.830000,16.681059,2454800
2005-12-02,22.875000,22.927500,22.387501,22.514999,16.450897,1465600
2005-12-05,22.500000,22.747499,22.225000,22.707500,16.591557,2685200
2005-12-06,22.707500,22.712500,22.325001,22.437500,16.394272,3560800
2005-12-07,22.437500,22.437500,22.059999,22.137501,16.175072,2022800
2005-12-08,22.187500,22.225000,21.575001,21.657499,15.824358,4013600
2005-12-09,21.707500,22.020000,21.707500,21.900000,16.001539,2150800
2005-12-12,21.980000,22.219999,21.809999,21.924999,16.019812,2410800
2005-12-13,21.900000,22.132500,21.862499,21.977501,16.058167,3063600
2005-12-14,22.000000,22.262501,22.000000,22.084999,16.136717,1413600
2005-12-15,22.147499,22.200001,21.952499,22.100000,16.147676,4190000
2005-12-16,22.487499,22.662500,22.250000,22.252501,16.259090,5813200
2005-12-19,22.337500,22.350000,21.917500,21.962500,16.047207,7348800
2005-12-20,21.962500,22.000000,21.670000,21.677500,15.838976,4258800
2005-12-21,21.740000,22.257500,21.705000,22.107500,16.153154,4460400
2005-12-22,22.120001,22.422501,22.107500,22.402500,16.368704,2639200
2005-12-23,22.650000,22.857500,22.525000,22.757500,16.628082,2660000
2005-12-27,22.820000,23.125000,22.605000,22.605000,16.516665,3246000
2005-12-28,22.667500,22.937500,22.562500,22.895000,16.728554,1861200
2005-12-29,22.912500,23.072500,22.857500,22.895000,16.728554,1694400
2005-12-30,22.725000,22.727501,22.379999,22.432501,16.390619,2404800
2006-01-03,22.587500,22.717501,22.172501,22.717501,16.598862,3357600
2006-01-04,22.717501,24.245001,22.652500,23.885000,17.451910,8954400
2006-01-05,23.887501,23.967501,23.400000,23.549999,17.207136,4472800
2006-01-06,23.875000,24.129999,23.610001,23.825001,17.408070,2256000
2006-01-09,23.887501,24.232500,23.875000,24.062500,17.581602,3642000
2006-01-10,24.022499,24.062500,23.722500,23.997499,17.534107,4486000
2006-01-11,24.075001,24.325001,23.977501,24.237499,17.709469,2821200
2006-01-12,24.237499,24.457500,24.237499,24.379999,17.813589,2947600
2006-01-13,24.379999,24.467501,23.969999,24.142500,17.640055,1940800
2006-01-17,24.080000,24.087500,23.667500,23.767500,17.366064,2226800
